player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Griffin",yToxdfW37X,2024-06-06T02:42:29.187Z,2024-06-06T02:44:20.508Z,400,0,0,-400
"spratt",4wHZuZ5T4u,2024-06-06T01:47:41.527Z,,2000,,3917,1917
"Riley",GU3jMj6kwF,2024-06-06T01:33:45.801Z,2024-06-06T03:04:58.642Z,2000,2146,0,146
"Colby",a3J5wQww4y,2024-06-06T01:09:38.497Z,2024-06-06T02:51:25.056Z,2000,0,0,-2000
"Griffin",yToxdfW37X,2024-06-06T01:03:14.636Z,2024-06-06T02:39:43.750Z,2000,0,0,-2000
"spratt",4wHZuZ5T4u,2024-06-06T01:03:14.640Z,2024-06-06T01:45:39.665Z,2000,0,0,-2000
"Colby",a3J5wQww4y,2024-06-06T01:03:14.632Z,2024-06-06T01:09:05.147Z,2000,0,0,-2000
"Garrett",JwstXlBnhP,2024-06-06T01:03:14.644Z,,2000,,3287,1287
"Andy",BB373CmEfj,2024-06-06T01:03:14.638Z,2024-06-06T03:18:12.731Z,2000,7050,0,5050
